transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Day of Week,Month
74570,24-04-2023,6.31.04 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Monday,6,1,4
74915,24-04-2023,10.18.26 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Monday,10,1,4
75194,24-04-2023,2.52.44 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Monday,14,1,4
75246,24-04-2023,3.42.52 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Monday,15,1,4
75942,25-04-2023,12.14.54 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Tuesday,12,2,4
76118,25-04-2023,3.39.04 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Tuesday,15,2,4
77085,26-04-2023,5.06.36 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Wednesday,17,3,4
78588,28-04-2023,2.12.52 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Friday,14,5,4
79626,30-04-2023,6.08.17 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Sunday,6,0,4
80368,30-04-2023,6.30.02 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,April,Sunday,18,0,4
97,01-01-2023,10.41.53 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,10,0,1
878,02-01-2023,3.18.41 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Monday,15,1,1
1493,03-01-2023,3.49.11 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,15,2,1
1781,04-01-2023,11.11.40 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,11,3,1
2384,05-01-2023,12.29.14 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,12,4,1
2388,05-01-2023,12.32.17 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,12,4,1
2664,05-01-2023,5.52.03 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,17,4,1
2752,06-01-2023,7.28.37 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Friday,7,5,1
2976,06-01-2023,1.33.34 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Friday,13,5,1
3025,06-01-2023,2.45.10 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Friday,14,5,1
4004,08-01-2023,9.33.43 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,9,0,1
4495,09-01-2023,8.02.30 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Monday,8,1,1
4549,09-01-2023,8.40.29 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Monday,8,1,1
4959,10-01-2023,6.08.17 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,6,2,1
4966,10-01-2023,6.31.46 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,6,2,1
5047,10-01-2023,7.35.35 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,7,2,1
5105,10-01-2023,8.20.52 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,8,2,1
5465,10-01-2023,3.15.11 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,15,2,1
5882,11-01-2023,10.49.37 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,10,3,1
5894,11-01-2023,11.06.09 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,11,3,1
5925,11-01-2023,12.14.30 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,12,3,1
6125,12-01-2023,6.33.52 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,6,4,1
6339,12-01-2023,9.42.44 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,9,4,1
7520,14-01-2023,9.42.09 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Saturday,9,6,1
7790,14-01-2023,5.39.52 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Saturday,17,6,1
8274,15-01-2023,11.18.00 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,11,0,1
8333,15-01-2023,1.34.10 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,13,0,1
8418,15-01-2023,4.28.04 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,16,0,1
8428,15-01-2023,4.50.04 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,16,0,1
8470,15-01-2023,6.17.46 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,18,0,1
8482,15-01-2023,6.29.22 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,18,0,1
9072,16-01-2023,4.47.32 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Monday,16,1,1
9444,17-01-2023,10.26.38 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,10,2,1
9499,17-01-2023,10.58.48 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,10,2,1
9611,17-01-2023,4.02.04 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,16,2,1
10091,18-01-2023,12.43.17 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,12,3,1
10692,19-01-2023,12.21.38 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,12,4,1
10722,19-01-2023,1.28.05 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,13,4,1
10768,19-01-2023,3.15.29 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,15,4,1
12070,22-01-2023,6.34.04 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,6,0,1
12105,22-01-2023,7.13.54 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,7,0,1
12161,22-01-2023,8.32.41 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,8,0,1
13149,24-01-2023,6.31.04 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,6,2,1
13166,24-01-2023,6.58.40 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,6,2,1
13567,24-01-2023,2.52.44 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,14,2,1
13604,24-01-2023,3.42.52 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Tuesday,15,2,1
13765,25-01-2023,7.13.54 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,7,3,1
13979,25-01-2023,10.35.45 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,10,3,1
13999,25-01-2023,10.59.19 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,10,3,1
14053,25-01-2023,12.14.54 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,12,3,1
14179,25-01-2023,3.39.04 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Wednesday,15,3,1
14799,26-01-2023,5.06.36 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Thursday,17,4,1
15147,27-01-2023,10.38.48 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Friday,10,5,1
15579,28-01-2023,10.18.29 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Saturday,10,6,1
15722,28-01-2023,2.12.52 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Saturday,14,6,1
16004,29-01-2023,9.07.26 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,9,0,1
16288,29-01-2023,4.11.31 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Sunday,16,0,1
16405,30-01-2023,6.31.46 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Monday,6,1,1
16565,30-01-2023,9.42.09 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Monday,9,1,1
16694,30-01-2023,12.14.30 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,January,Monday,12,1,1
17561,01-02-2023,1.15.27 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,13,3,2
17616,01-02-2023,2.31.29 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,14,3,2
18354,02-02-2023,5.28.12 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Thursday,17,4,2
18362,02-02-2023,5.38.13 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Thursday,17,4,2
19687,05-02-2023,9.16.21 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Sunday,9,0,2
19994,05-02-2023,3.59.49 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Sunday,15,0,2
20415,06-02-2023,2.45.10 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Monday,14,1,2
20425,06-02-2023,2.58.47 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Monday,14,1,2
20519,06-02-2023,4.48.33 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Monday,16,1,2
21386,08-02-2023,9.31.52 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,9,3,2
21399,08-02-2023,9.39.18 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,9,3,2
21998,09-02-2023,9.14.59 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Thursday,9,4,2
22658,10-02-2023,9.41.10 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Friday,9,5,2
23353,11-02-2023,10.49.37 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Saturday,10,6,2
23366,11-02-2023,11.06.09 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Saturday,11,6,2
23395,11-02-2023,12.12.55 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Saturday,12,6,2
23806,12-02-2023,9.42.44 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Sunday,9,0,2
23989,12-02-2023,1.12.10 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Sunday,13,0,2
24019,12-02-2023,2.03.04 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Sunday,14,0,2
24382,13-02-2023,9.11.48 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Monday,9,1,2
25245,14-02-2023,2.09.15 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Tuesday,14,2,2
25380,15-02-2023,6.06.54 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,6,3,2
25386,15-02-2023,6.26.57 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,6,3,2
25698,15-02-2023,10.11.11 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,10,3,2
25779,15-02-2023,11.18.00 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,11,3,2
25830,15-02-2023,1.34.10 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,13,3,2
26235,16-02-2023,9.11.43 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Thursday,9,4,2
26441,16-02-2023,12.58.51 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Thursday,12,4,2
26471,16-02-2023,1.45.12 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Thursday,13,4,2
26961,17-02-2023,10.58.48 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Friday,10,5,2
27001,17-02-2023,12.27.24 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Friday,12,5,2
27594,18-02-2023,12.43.17 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Saturday,12,6,2
28269,19-02-2023,1.28.05 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Sunday,13,0,2
29695,22-02-2023,7.13.54 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,7,3,2
29897,22-02-2023,10.49.21 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,10,3,2
30104,22-02-2023,4.17.33 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Wednesday,16,3,2
30668,23-02-2023,4.16.06 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Thursday,16,4,2
30816,24-02-2023,6.58.40 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Friday,6,5,2
31229,24-02-2023,2.52.44 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Friday,14,5,2
31380,25-02-2023,6.11.30 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Saturday,6,6,2
31428,25-02-2023,7.13.54 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Saturday,7,6,2
32740,27-02-2023,9.16.03 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Monday,9,1,2
33511,28-02-2023,2.39.31 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,February,Tuesday,14,2,2
34783,02-03-2023,3.18.41 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,15,4,3
34835,02-03-2023,4.18.32 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,16,4,3
34915,02-03-2023,5.28.12 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,17,4,3
34928,02-03-2023,5.38.13 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,17,4,3
35306,03-03-2023,12.47.30 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,12,5,3
35894,04-03-2023,11.11.40 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Saturday,11,6,3
36479,05-03-2023,9.16.21 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Sunday,9,0,3
36512,05-03-2023,10.00.53 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Sunday,10,0,3
36781,05-03-2023,2.48.58 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Sunday,14,0,3
36845,05-03-2023,3.59.49 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Sunday,15,0,3
37334,06-03-2023,1.33.34 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Monday,13,1,3
37398,06-03-2023,2.45.10 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Monday,14,1,3
37524,06-03-2023,4.48.33 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Monday,16,1,3
37542,06-03-2023,5.03.40 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Monday,17,1,3
37583,06-03-2023,5.51.47 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Monday,17,1,3
38503,08-03-2023,8.57.43 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,8,3,3
38554,08-03-2023,9.31.52 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,9,3,3
38942,08-03-2023,4.47.55 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,16,3,3
39007,08-03-2023,6.30.02 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,18,3,3
39238,09-03-2023,8.37.34 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,8,4,3
39545,09-03-2023,11.36.17 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,11,4,3
39807,10-03-2023,6.08.17 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,6,5,3
40073,10-03-2023,9.18.47 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,9,5,3
40233,10-03-2023,10.56.51 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,10,5,3
40874,11-03-2023,10.06.57 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Saturday,10,6,3
40953,11-03-2023,11.06.09 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Saturday,11,6,3
40993,11-03-2023,12.12.55 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Saturday,12,6,3
40994,11-03-2023,12.14.30 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Saturday,12,6,3
41501,12-03-2023,9.42.44 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Sunday,9,0,3
41694,12-03-2023,1.12.10 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Sunday,13,0,3
42135,13-03-2023,9.11.48 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Monday,9,1,3
42727,14-03-2023,8.25.37 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Tuesday,8,2,3
43180,14-03-2023,2.09.15 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Tuesday,14,2,3
43678,15-03-2023,10.11.11 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,10,3,3
43764,15-03-2023,10.59.19 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,10,3,3
43953,15-03-2023,4.28.04 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,16,3,3
44023,15-03-2023,6.29.22 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,18,3,3
44125,16-03-2023,7.22.02 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,7,4,3
44318,16-03-2023,9.11.43 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,9,4,3
44598,16-03-2023,1.45.12 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,13,4,3
45187,17-03-2023,10.26.38 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,10,5,3
45252,17-03-2023,10.58.48 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,10,5,3
45304,17-03-2023,12.27.24 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,12,5,3
45319,17-03-2023,12.52.19 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,12,5,3
46017,18-03-2023,12.43.17 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Saturday,12,6,3
48146,21-03-2023,1.12.37 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Tuesday,13,2,3
48753,22-03-2023,12.43.08 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,12,3,3
48787,22-03-2023,1.40.06 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,13,3,3
48882,22-03-2023,4.17.33 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Wednesday,16,3,3
49567,23-03-2023,4.16.06 PM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Thursday,16,4,3
49721,24-03-2023,6.31.04 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,6,5,3
49748,24-03-2023,6.58.40 AM,5,Lower Manhattan,59,1,4.5,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate,Large,March,Friday,6,5,3
